Instance,Terminal,Layer,X location,Y location,Voltage
_0978_,VGND,li1,38.6400,70.7200,0.000219
_0977_,VGND,li1,34.5000,43.5200,0.000140
_0976_,VGND,li1,22.5400,70.7200,0.000098
_0975_,VGND,li1,30.8200,87.0400,0.000097
_0974_,VGND,li1,34.9600,87.0400,0.000121
_0973_,VGND,li1,35.8800,38.0800,0.000107
_0972_,VGND,li1,20.2400,27.2000,0.000070
_0971_,VGND,li1,53.8200,81.6000,0.000190
_0970_,VGND,li1,27.1400,27.2000,0.000080
_0969_,VGND,li1,102.1200,59.8400,0.000352
_0968_,VGND,li1,80.0400,54.4000,0.000438
_0967_,VGND,li1,66.7000,87.0400,0.000263
_0966_,VGND,li1,113.1600,54.4000,0.000534
_0965_,VGND,li1,92.0000,27.2000,0.000319
_0964_,VGND,li1,111.7800,43.5200,0.000436
_0963_,VGND,li1,108.5600,32.6400,0.000169
_0962_,VGND,li1,115.0000,65.2800,0.000526
_0961_,VGND,li1,117.7600,38.0800,0.000315
_0960_,VGND,li1,66.2400,59.8400,0.000239
_0959_,VGND,li1,115.9200,87.0400,0.000357
_0958_,VGND,li1,80.0400,87.0400,0.000299
_0957_,VGND,li1,83.2600,38.0800,0.000271
_0956_,VGND,li1,118.6800,27.2000,0.000347
_0955_,VGND,li1,63.4800,76.1600,0.000190
_0954_,VGND,li1,98.9000,27.2000,0.000330
_0953_,VGND,li1,98.9000,65.2800,0.000490
_0952_,VGND,li1,98.9000,48.9600,0.000288
_0951_,VGND,li1,78.2000,92.4800,0.000607
_0950_,VGND,li1,65.7800,48.9600,0.000233
_0949_,VGND,li1,69.0000,27.2000,0.000266
_0948_,VGND,li1,104.4200,48.9600,0.000294
_0947_,VGND,li1,74.9800,21.7600,0.000452
_0946_,VGND,li1,86.0200,65.2800,0.000447
_0945_,VGND,li1,102.5800,38.0800,0.000302
_0944_,VGND,li1,66.2400,65.2800,0.000355
_0943_,VGND,li1,97.5200,97.9200,0.000416
_0942_,VGND,li1,98.9000,81.6000,0.000286
_0941_,VGND,li1,77.7400,38.0800,0.000259
_0940_,VGND,li1,79.1200,27.2000,0.000290
_0939_,VGND,li1,69.0000,76.1600,0.000202
_0938_,VGND,li1,64.4000,16.3200,0.000262
_0937_,VGND,li1,104.4200,65.2800,0.000507
_0936_,VGND,li1,98.4400,54.4000,0.000503
_0935_,VGND,li1,85.1000,87.0400,0.000311
_0934_,VGND,li1,116.3800,59.8400,0.000385
_0933_,VGND,li1,63.9400,21.7600,0.000398
_0932_,VGND,li1,104.4200,48.9600,0.000294
_0931_,VGND,li1,78.2000,16.3200,0.000316
_0930_,VGND,li1,116.8400,70.7200,0.000486
_0929_,VGND,li1,64.4000,38.0800,0.000225
_0928_,VGND,li1,115.9200,76.1600,0.000279
_0927_,VGND,li1,117.3000,87.0400,0.000357
_0926_,VGND,li1,98.9000,76.1600,0.000257
_0925_,VGND,li1,75.9000,43.5200,0.000346
_0924_,VGND,li1,119.6000,27.2000,0.000347
_0923_,VGND,li1,61.6400,70.7200,0.000335
_0922_,VGND,li1,64.4000,16.3200,0.000262
_0921_,VGND,li1,98.9000,70.7200,0.000451
_0920_,VGND,li1,85.5600,48.9600,0.000271
_0919_,VGND,li1,73.6000,97.9200,0.000348
_0918_,VGND,li1,67.1600,54.4000,0.000379
_0917_,VGND,li1,91.0800,21.7600,0.000517
_0916_,VGND,li1,77.7400,43.5200,0.000357
_0915_,VGND,li1,76.3600,21.7600,0.000452
_0914_,VGND,li1,80.9600,65.2800,0.000424
_0913_,VGND,li1,66.7000,38.0800,0.000232
_0912_,VGND,li1,71.7600,65.2800,0.000388
_0911_,VGND,li1,98.9000,92.4800,0.000703
_0910_,VGND,li1,95.6800,87.0400,0.000330
_0909_,VGND,li1,88.7800,38.0800,0.000283
_0908_,VGND,li1,77.7400,32.6400,0.000138
_0907_,VGND,li1,78.6600,70.7200,0.000393
_0906_,VGND,li1,98.9000,16.3200,0.000378
_0905_,VGND,li1,54.2800,65.2800,0.000286
_0904_,VGND,li1,41.4000,54.4000,0.000222
_0903_,VGND,li1,60.7200,87.0400,0.000240
_0902_,VGND,li1,24.3800,59.8400,0.000056
_0901_,VGND,li1,39.5600,16.3200,0.000146
_0900_,VGND,li1,23.0000,48.9600,0.000063
_0899_,VGND,li1,52.9000,16.3200,0.000210
_0898_,VGND,li1,80.0400,65.2800,0.000424
_0897_,VGND,li1,30.3600,38.0800,0.000079
_0896_,VGND,li1,23.9200,70.7200,0.000097
_0895_,VGND,li1,25.3000,87.0400,0.000064
_0894_,VGND,li1,80.9600,81.6000,0.000266
_0893_,VGND,li1,50.6000,38.0800,0.000177
_0892_,VGND,li1,21.6200,27.2000,0.000069
_0891_,VGND,li1,65.3200,70.7200,0.000349
_0890_,VGND,li1,23.4600,21.7600,0.000097
_0889_,VGND,li1,52.9000,65.2800,0.000286
_0888_,VGND,li1,49.2200,54.4000,0.000283
_0887_,VGND,li1,79.5800,97.9200,0.000365
_0886_,VGND,li1,22.0800,65.2800,0.000084
_0885_,VGND,li1,40.0200,27.2000,0.000158
_0884_,VGND,li1,25.3000,48.9600,0.000062
_0883_,VGND,li1,51.5200,27.2000,0.000207
_0882_,VGND,li1,85.5600,59.8400,0.000304
_0881_,VGND,li1,22.0800,38.0800,0.000059
_0880_,VGND,li1,23.4600,76.1600,0.000049
_0879_,VGND,li1,23.4600,92.4800,0.000128
_0878_,VGND,li1,86.0200,97.9200,0.000392
_0877_,VGND,li1,43.2400,38.0800,0.000147
_0876_,VGND,li1,23.9200,32.6400,0.000030
_0875_,VGND,li1,57.5000,76.1600,0.000172
_0874_,VGND,li1,18.4000,32.6400,0.000031
_0873_,VGND,li1,51.9800,70.7200,0.000290
_0872_,VGND,li1,52.4400,54.4000,0.000304
_0871_,VGND,li1,66.2400,87.0400,0.000263
_0870_,VGND,li1,34.5000,59.8400,0.000104
_0869_,VGND,li1,41.4000,16.3200,0.000155
_0868_,VGND,li1,23.9200,54.4000,0.000089
_0867_,VGND,li1,52.9000,27.2000,0.000207
_0866_,VGND,li1,38.1800,70.7200,0.000219
_0865_,VGND,li1,25.7600,43.5200,0.000074
_0864_,VGND,li1,19.7800,76.1600,0.000051
_0863_,VGND,li1,24.8400,92.4800,0.000128
_0862_,VGND,li1,35.8800,97.9200,0.000148
_0861_,VGND,li1,41.4000,38.0800,0.000139
_0860_,VGND,li1,28.5200,16.3200,0.000084
_0859_,VGND,li1,67.1600,70.7200,0.000355
_0858_,VGND,li1,23.0000,16.3200,0.000066
_0857_,VGND,li1,107.6400,59.8400,0.000367
_0856_,VGND,li1,98.9000,54.4000,0.000503
_0855_,VGND,li1,86.0200,92.4800,0.000648
_0854_,VGND,li1,120.0600,54.4000,0.000547
_0853_,VGND,li1,96.6000,21.7600,0.000536
_0852_,VGND,li1,117.3000,43.5200,0.000444
_0851_,VGND,li1,105.8000,21.7600,0.000563
_0850_,VGND,li1,120.5200,65.2800,0.000529
_0849_,VGND,li1,117.7600,38.0800,0.000315
_0848_,VGND,li1,122.8200,76.1600,0.000283
_0847_,VGND,li1,117.3000,92.4800,0.000741
_0846_,VGND,li1,96.1400,92.4800,0.000694
_0845_,VGND,li1,95.2200,43.5200,0.000407
_0844_,VGND,li1,118.6800,21.7600,0.000579
_0843_,VGND,li1,78.6600,76.1600,0.000227
_0842_,VGND,li1,98.9000,16.3200,0.000378
_0841_,VGND,li1,76.8200,119.6800,0.000564
_0840_,VGND,li1,128.8000,103.3600,0.000313
_0839_,VGND,li1,128.8000,97.9200,0.000460
_0838_,VGND,li1,126.5000,97.9200,0.000459
_0837_,VGND,li1,132.0200,97.9200,0.000461
_0836_,VGND,li1,126.5000,108.8000,0.000626
_0835_,VGND,li1,127.4200,114.2400,0.001101
_0834_,VGND,li1,131.5600,43.5200,0.000448
_0833_,VGND,li1,131.5600,59.8400,0.000392
_0832_,VGND,li1,131.1000,81.6000,0.000299
_0831_,VGND,li1,131.5600,38.0800,0.000321
_0830_,VGND,li1,131.5600,21.7600,0.000586
_0829_,VGND,li1,131.5600,32.6400,0.000178
_0828_,VGND,li1,131.5600,27.2000,0.000350
_0827_,VGND,li1,131.5600,65.2800,0.000531
_0826_,VGND,li1,131.5600,48.9600,0.000309
_0825_,VGND,li1,131.5600,54.4000,0.000553
_0824_,VGND,li1,131.1000,76.1600,0.000286
_0823_,VGND,li1,131.5600,81.6000,0.000299
_0822_,VGND,li1,131.5600,59.8400,0.000392
_0821_,VGND,li1,131.5600,21.7600,0.000586
_0820_,VGND,li1,131.5600,76.1600,0.000286
_0819_,VGND,li1,131.5600,16.3200,0.000413
_0818_,VGND,li1,114.0800,16.3200,0.000403
_0817_,VGND,li1,131.5600,43.5200,0.000448
_0816_,VGND,li1,117.3000,97.9200,0.000451
_0815_,VGND,li1,115.9200,16.3200,0.000406
_0814_,VGND,li1,131.5600,10.8800,0.000076
_0813_,VGND,li1,129.7200,32.6400,0.000178
_0812_,VGND,li1,108.5600,16.3200,0.000397
_0811_,VGND,li1,124.6600,16.3200,0.000411
_0810_,VGND,li1,124.6600,21.7600,0.000584
_0809_,VGND,li1,122.8200,16.3200,0.000410
_0808_,VGND,li1,113.6200,97.9200,0.000447
_0807_,VGND,li1,130.1800,92.4800,0.000754
_0806_,VGND,li1,127.8800,38.0800,0.000320
_0805_,VGND,li1,117.3000,21.7600,0.000579
_0804_,VGND,li1,80.0400,76.1600,0.000227
_0803_,VGND,li1,131.5600,16.3200,0.000413
_0802_,VGND,li1,108.1000,125.1200,0.000700
_0801_,VGND,li1,114.5400,136.0000,0.000518
_0800_,VGND,li1,113.6200,130.5600,0.000657
_0799_,VGND,li1,101.2000,136.0000,0.000475
_0798_,VGND,li1,100.7400,103.3600,0.000297
_0797_,VGND,li1,96.1400,108.8000,0.000548
_0796_,VGND,li1,113.6200,108.8000,0.000608
_0795_,VGND,li1,83.2600,108.8000,0.000490
_0794_,VGND,li1,55.4300,114.2400,0.000573
_0793_,VGND,li1,49.4500,108.8000,0.000273
_0792_,VGND,li1,46.2300,114.2400,0.000448
_0791_,VGND,li1,49.6800,114.2400,0.000496
_0790_,VGND,li1,58.6500,108.8000,0.000334
_0789_,VGND,li1,50.3700,114.2400,0.000496
_0788_,VGND,li1,43.9300,114.2400,0.000392
_0787_,VGND,li1,52.6700,114.2400,0.000537
_0786_,VGND,li1,49.9100,108.8000,0.000273
_0785_,VGND,li1,54.7400,119.6800,0.000384
_0784_,VGND,li1,53.5900,114.2400,0.000537
_0783_,VGND,li1,51.7500,119.6800,0.000356
_0782_,VGND,li1,48.9900,119.6800,0.000329
_0781_,VGND,li1,53.1300,108.8000,0.000294
_0780_,VGND,li1,47.3800,114.2400,0.000448
_0779_,VGND,li1,78.4300,108.8000,0.000464
_0778_,VGND,li1,57.2700,114.2400,0.000596
_0777_,VGND,li1,70.3800,114.2400,0.000735
_0776_,VGND,li1,83.4900,114.2400,0.000855
_0775_,VGND,li1,80.5000,114.2400,0.000838
_0774_,VGND,li1,85.7900,119.6800,0.000626
_0773_,VGND,li1,80.0400,114.2400,0.000838
_0772_,VGND,li1,123.5100,130.5600,0.000675
_0771_,VGND,li1,128.8000,136.0000,0.000545
_0770_,VGND,li1,132.4800,130.5600,0.000682
_0769_,VGND,li1,125.3500,119.6800,0.000738
_0768_,VGND,li1,128.1100,119.6800,0.000740
_0767_,VGND,li1,126.5000,130.5600,0.000678
_0766_,VGND,li1,120.7500,125.1200,0.000722
_0765_,VGND,li1,132.4800,125.1200,0.000734
_0764_,VGND,li1,128.5700,130.5600,0.000681
_0763_,VGND,li1,132.4800,136.0000,0.000548
_0762_,VGND,li1,125.8100,130.5600,0.000678
_0761_,VGND,li1,114.5400,119.6800,0.000721
_0760_,VGND,li1,124.6600,103.3600,0.000310
_0759_,VGND,li1,71.5300,125.1200,0.000495
_0758_,VGND,li1,92.9200,130.5600,0.000581
_0757_,VGND,li1,94.7600,136.0000,0.000452
_0756_,VGND,li1,91.7700,130.5600,0.000570
_0755_,VGND,li1,79.1200,130.5600,0.000505
_0754_,VGND,li1,78.4300,125.1200,0.000548
_0753_,VGND,li1,81.8800,130.5600,0.000525
_0752_,VGND,li1,89.2400,130.5600,0.000559
_0751_,VGND,li1,89.7000,136.0000,0.000430
_0750_,VGND,li1,94.0700,136.0000,0.000452
_0749_,VGND,li1,81.6500,130.5600,0.000525
_0748_,VGND,li1,78.2000,130.5600,0.000505
_0747_,VGND,li1,86.4800,136.0000,0.000417
_0746_,VGND,li1,87.8600,136.0000,0.000417
_0745_,VGND,li1,83.2600,125.1200,0.000575
_0744_,VGND,li1,72.9100,136.0000,0.000349
_0743_,VGND,li1,84.1800,130.5600,0.000538
_0742_,VGND,li1,84.8700,130.5600,0.000538
_0741_,VGND,li1,74.5200,130.5600,0.000482
_0740_,VGND,li1,85.3300,125.1200,0.000589
_0739_,VGND,li1,81.6500,136.0000,0.000397
_0738_,VGND,li1,84.8700,125.1200,0.000589
_0737_,VGND,li1,76.1300,136.0000,0.000371
_0736_,VGND,li1,76.1300,125.1200,0.000530
_0735_,VGND,li1,103.2700,130.5600,0.000624
_0734_,VGND,li1,95.6800,130.5600,0.000591
_0733_,VGND,li1,91.7700,136.0000,0.000442
_0732_,VGND,li1,110.8600,125.1200,0.000707
_0731_,VGND,li1,113.8500,136.0000,0.000518
_0730_,VGND,li1,117.3000,130.5600,0.000665
_0729_,VGND,li1,119.1400,130.5600,0.000668
_0728_,VGND,li1,106.4900,136.0000,0.000496
_0727_,VGND,li1,102.8100,130.5600,0.000617
_0726_,VGND,li1,91.7700,136.0000,0.000442
_0725_,VGND,li1,89.0100,136.0000,0.000430
_0724_,VGND,li1,86.4800,130.5600,0.000550
_0723_,VGND,li1,113.3900,130.5600,0.000657
_0722_,VGND,li1,113.1600,141.4400,0.000211
_0721_,VGND,li1,105.8000,130.5600,0.000633
_0720_,VGND,li1,107.8700,136.0000,0.000496
_0719_,VGND,li1,79.3500,136.0000,0.000386
_0718_,VGND,li1,100.0500,130.5600,0.000609
_0717_,VGND,li1,97.0600,130.5600,0.000599
_0716_,VGND,li1,99.3600,130.5600,0.000609
_0715_,VGND,li1,102.1200,119.6800,0.000698
_0714_,VGND,li1,103.5000,119.6800,0.000698
_0713_,VGND,li1,80.7300,119.6800,0.000588
_0712_,VGND,li1,97.9800,119.6800,0.000684
_0711_,VGND,li1,100.7400,108.8000,0.000571
_0710_,VGND,li1,97.7500,108.8000,0.000559
_0709_,VGND,li1,94.3000,114.2400,0.000944
_0708_,VGND,li1,100.7400,119.6800,0.000691
_0707_,VGND,li1,108.5600,114.2400,0.001026
_0706_,VGND,li1,107.4100,114.2400,0.001026
_0705_,VGND,li1,114.5400,125.1200,0.000713
_0704_,VGND,li1,106.9500,119.6800,0.000708
_0703_,VGND,li1,122.5900,108.8000,0.000621
_0702_,VGND,li1,89.2400,114.2400,0.000904
_0701_,VGND,li1,97.9800,114.2400,0.000959
_0700_,VGND,li1,94.5300,119.6800,0.000672
_0699_,VGND,li1,92.0000,114.2400,0.000918
_0698_,VGND,li1,84.8700,114.2400,0.000876
_0697_,VGND,li1,89.4700,108.8000,0.000522
_0696_,VGND,li1,90.6200,114.2400,0.000918
_0695_,VGND,li1,86.7100,114.2400,0.000890
_0694_,VGND,li1,94.9900,108.8000,0.000548
_0693_,VGND,li1,94.5300,114.2400,0.000944
_0692_,VGND,li1,100.9700,114.2400,0.000979
_0691_,VGND,li1,114.3100,119.6800,0.000721
_0690_,VGND,li1,75.6700,114.2400,0.000800
_0689_,VGND,li1,72.9100,125.1200,0.000495
_0688_,VGND,li1,120.2900,108.8000,0.000617
_0687_,VGND,li1,99.5900,125.1200,0.000663
_0686_,VGND,li1,119.3700,103.3600,0.000308
_0685_,VGND,li1,123.0500,114.2400,0.001091
_0684_,VGND,li1,120.2900,114.2400,0.001085
_0683_,VGND,li1,118.2200,114.2400,0.001078
_0682_,VGND,li1,117.7600,125.1200,0.000719
_0681_,VGND,li1,113.8500,125.1200,0.000713
_0680_,VGND,li1,110.1700,130.5600,0.000647
_0679_,VGND,li1,107.8700,130.5600,0.000640
_0678_,VGND,li1,76.5900,108.8000,0.000454
_0677_,VGND,li1,112.0100,114.2400,0.001052
_0676_,VGND,li1,104.4200,114.2400,0.001008
_0675_,VGND,li1,127.6500,92.4800,0.000752
_0674_,VGND,li1,123.9700,97.9200,0.000457
_0673_,VGND,li1,131.7900,103.3600,0.000313
_0672_,VGND,li1,131.7900,92.4800,0.000754
_0671_,VGND,li1,131.7900,119.6800,0.000742
_0670_,VGND,li1,105.1100,43.5200,0.000427
_0669_,VGND,li1,59.5700,16.3200,0.000241
_0668_,VGND,li1,54.9700,136.0000,0.000255
_0667_,VGND,li1,123.9700,38.0800,0.000319
_0666_,VGND,li1,73.3700,16.3200,0.000297
_0665_,VGND,li1,69.2300,16.3200,0.000279
_0664_,VGND,li1,93.6100,16.3200,0.000364
_0663_,VGND,li1,103.7300,16.3200,0.000389
_0662_,VGND,li1,87.1700,16.3200,0.000346
_0661_,VGND,li1,121.2100,59.8400,0.000389
_0660_,VGND,li1,123.9700,87.0400,0.000361
_0659_,VGND,li1,60.4900,136.0000,0.000283
_0658_,VGND,li1,83.0300,16.3200,0.000329
_0657_,VGND,li1,59.5700,16.3200,0.000241
_0656_,VGND,li1,59.5700,136.0000,0.000283
_0655_,VGND,li1,85.3300,16.3200,0.000341
_0654_,VGND,li1,111.0900,21.7600,0.000571
_0653_,VGND,li1,125.8100,48.9600,0.000307
_0652_,VGND,li1,117.0700,97.9200,0.000451
_0651_,VGND,li1,120.7500,21.7600,0.000582
_0650_,VGND,li1,128.1100,16.3200,0.000412
_0649_,VGND,li1,126.7300,32.6400,0.000177
_0648_,VGND,li1,109.7100,21.7600,0.000568
_0647_,VGND,li1,122.5900,59.8400,0.000390
_0646_,VGND,li1,123.5100,38.0800,0.000319
_0645_,VGND,li1,123.0500,48.9600,0.000306
_0644_,VGND,li1,120.2900,92.4800,0.000745
_0643_,VGND,li1,126.7300,87.0400,0.000361
_0642_,VGND,li1,126.7300,38.0800,0.000320
_0641_,VGND,li1,113.8500,21.7600,0.000575
_0640_,VGND,li1,82.1100,70.7200,0.000400
_0639_,VGND,li1,128.1100,27.2000,0.000349
_0638_,VGND,li1,127.1900,48.9600,0.000307
_0637_,VGND,li1,112.7000,59.8400,0.000379
_0636_,VGND,li1,60.4900,65.2800,0.000332
_0635_,VGND,li1,58.6500,65.2800,0.000320
_0634_,VGND,li1,54.0500,59.8400,0.000193
_0633_,VGND,li1,59.3400,70.7200,0.000323
_0632_,VGND,li1,54.9700,70.7200,0.000308
_0631_,VGND,li1,103.5000,70.7200,0.000459
_0630_,VGND,li1,94.0700,65.2800,0.000474
_0629_,VGND,li1,104.8800,70.7200,0.000465
_0628_,VGND,li1,106.9500,70.7200,0.000470
_0627_,VGND,li1,128.5700,54.4000,0.000553
_0626_,VGND,li1,103.5000,54.4000,0.000517
_0625_,VGND,li1,59.5700,48.9600,0.000217
_0624_,VGND,li1,54.0500,48.9600,0.000197
_0623_,VGND,li1,52.2100,48.9600,0.000190
_0622_,VGND,li1,53.8200,54.4000,0.000304
_0621_,VGND,li1,49.9100,59.8400,0.000176
_0620_,VGND,li1,85.1000,54.4000,0.000460
_0619_,VGND,li1,83.4900,54.4000,0.000453
_0618_,VGND,li1,97.9800,48.9600,0.000288
_0617_,VGND,li1,94.0700,54.4000,0.000490
_0616_,VGND,li1,125.8100,87.0400,0.000361
_0615_,VGND,li1,80.5000,92.4800,0.000625
_0614_,VGND,li1,75.6700,92.4800,0.000587
_0613_,VGND,li1,70.3800,92.4800,0.000560
_0612_,VGND,li1,66.4700,92.4800,0.000533
_0611_,VGND,li1,48.9900,92.4800,0.000403
_0610_,VGND,li1,51.9800,87.0400,0.000210
_0609_,VGND,li1,46.2300,103.3600,0.000160
_0608_,VGND,li1,77.9700,97.9200,0.000365
_0607_,VGND,li1,90.6200,92.4800,0.000674
_0606_,VGND,li1,81.6500,97.9200,0.000378
_0605_,VGND,li1,126.2700,43.5200,0.000447
_0604_,VGND,li1,125.1200,54.4000,0.000552
_0603_,VGND,li1,43.0100,54.4000,0.000242
_0602_,VGND,li1,40.2500,54.4000,0.000222
_0601_,VGND,li1,38.8700,59.8400,0.000121
_0600_,VGND,li1,28.5200,59.8400,0.000073
_0599_,VGND,li1,26.4500,65.2800,0.000083
_0598_,VGND,li1,72.2200,54.4000,0.000406
_0597_,VGND,li1,67.8500,59.8400,0.000239
_0596_,VGND,li1,117.7600,48.9600,0.000303
_0595_,VGND,li1,116.6100,59.8400,0.000385
_0594_,VGND,li1,128.1100,21.7600,0.000585
_0593_,VGND,li1,98.4400,21.7600,0.000545
_0592_,VGND,li1,49.9100,21.7600,0.000303
_0591_,VGND,li1,46.2300,27.2000,0.000185
_0590_,VGND,li1,43.4700,32.6400,0.000075
_0589_,VGND,li1,46.4600,21.7600,0.000288
_0588_,VGND,li1,43.9300,16.3200,0.000168
_0587_,VGND,li1,69.4600,21.7600,0.000420
_0586_,VGND,li1,71.9900,27.2000,0.000273
_0585_,VGND,li1,96.6000,27.2000,0.000325
_0584_,VGND,li1,90.8500,21.7600,0.000517
_0583_,VGND,li1,131.3300,38.0800,0.000321
_0582_,VGND,li1,117.9900,43.5200,0.000444
_0581_,VGND,li1,38.4100,48.9600,0.000130
_0580_,VGND,li1,33.3500,48.9600,0.000108
_0579_,VGND,li1,29.6700,48.9600,0.000082
_0578_,VGND,li1,28.5200,54.4000,0.000127
_0577_,VGND,li1,25.9900,54.4000,0.000106
_0576_,VGND,li1,68.0800,48.9600,0.000238
_0575_,VGND,li1,82.1100,43.5200,0.000365
_0574_,VGND,li1,116.3800,48.9600,0.000303
_0573_,VGND,li1,108.7900,48.9600,0.000297
_0572_,VGND,li1,126.7300,27.2000,0.000349
_0571_,VGND,li1,107.4100,21.7600,0.000563
_0570_,VGND,li1,60.0300,21.7600,0.000376
_0569_,VGND,li1,59.1100,27.2000,0.000235
_0568_,VGND,li1,55.4300,32.6400,0.000102
_0567_,VGND,li1,54.7400,21.7600,0.000343
_0566_,VGND,li1,52.6700,16.3200,0.000210
_0565_,VGND,li1,80.9600,21.7600,0.000471
_0564_,VGND,li1,79.3500,21.7600,0.000471
_0563_,VGND,li1,110.8600,32.6400,0.000170
_0562_,VGND,li1,106.4900,32.6400,0.000168
_0561_,VGND,li1,126.7300,65.2800,0.000530
_0560_,VGND,li1,120.7500,70.7200,0.000493
_0559_,VGND,li1,123.7400,65.2800,0.000530
_0558_,VGND,li1,112.4700,70.7200,0.000481
_0557_,VGND,li1,89.0100,65.2800,0.000458
_0556_,VGND,li1,42.5500,70.7200,0.000250
_0555_,VGND,li1,34.0400,70.7200,0.000179
_0554_,VGND,li1,41.6300,76.1600,0.000118
_0553_,VGND,li1,84.8700,70.7200,0.000412
_0552_,VGND,li1,86.0200,65.2800,0.000447
_0551_,VGND,li1,90.3900,65.2800,0.000458
_0550_,VGND,li1,126.7300,43.5200,0.000447
_0549_,VGND,li1,120.2900,43.5200,0.000446
_0548_,VGND,li1,38.4100,43.5200,0.000166
_0547_,VGND,li1,38.8700,38.0800,0.000128
_0546_,VGND,li1,34.7300,32.6400,0.000054
_0545_,VGND,li1,28.9800,38.0800,0.000079
_0544_,VGND,li1,25.0700,43.5200,0.000074
_0543_,VGND,li1,69.0000,38.0800,0.000239
_0542_,VGND,li1,65.5500,32.6400,0.000120
_0541_,VGND,li1,115.0000,43.5200,0.000441
_0540_,VGND,li1,106.9500,38.0800,0.000306
_0539_,VGND,li1,126.2700,59.8400,0.000391
_0538_,VGND,li1,123.0500,70.7200,0.000495
_0537_,VGND,li1,32.8900,70.7200,0.000179
_0536_,VGND,li1,29.6700,76.1600,0.000068
_0535_,VGND,li1,28.2900,70.7200,0.000125
_0534_,VGND,li1,28.0600,76.1600,0.000068
_0533_,VGND,li1,26.9100,70.7200,0.000125
_0532_,VGND,li1,72.2200,65.2800,0.000388
_0531_,VGND,li1,71.9900,59.8400,0.000257
_0530_,VGND,li1,117.7600,70.7200,0.000489
_0529_,VGND,li1,114.7700,81.6000,0.000294
_0528_,VGND,li1,127.1900,87.0400,0.000361
_0527_,VGND,li1,121.2100,92.4800,0.000745
_0526_,VGND,li1,36.1100,92.4800,0.000279
_0525_,VGND,li1,33.3500,92.4800,0.000247
_0524_,VGND,li1,27.3700,97.9200,0.000090
_0523_,VGND,li1,29.4400,92.4800,0.000195
_0522_,VGND,li1,20.9300,87.0400,0.000065
_0521_,VGND,li1,103.5000,92.4800,0.000715
_0520_,VGND,li1,117.9900,92.4800,0.000741
_0519_,VGND,li1,114.5400,92.4800,0.000736
_0518_,VGND,li1,115.6900,81.6000,0.000294
_0517_,VGND,li1,128.5700,87.0400,0.000361
_0516_,VGND,li1,101.2000,92.4800,0.000710
_0515_,VGND,li1,94.3000,87.0400,0.000330
_0514_,VGND,li1,38.8700,92.4800,0.000308
_0513_,VGND,li1,41.4000,92.4800,0.000334
_0512_,VGND,li1,39.7900,87.0400,0.000142
_0511_,VGND,li1,84.8700,87.0400,0.000311
_0510_,VGND,li1,100.2800,87.0400,0.000338
_0509_,VGND,li1,103.2700,81.6000,0.000288
_0508_,VGND,li1,91.3100,87.0400,0.000321
_0507_,VGND,li1,88.5500,97.9200,0.000399
_0506_,VGND,li1,129.9500,54.4000,0.000553
_0505_,VGND,li1,100.2800,43.5200,0.000416
_0504_,VGND,li1,58.6500,43.5200,0.000282
_0503_,VGND,li1,52.6700,43.5200,0.000249
_0502_,VGND,li1,46.2300,38.0800,0.000159
_0501_,VGND,li1,55.2000,38.0800,0.000190
_0500_,VGND,li1,48.0700,32.6400,0.000087
_0499_,VGND,li1,80.5000,43.5200,0.000365
_0498_,VGND,li1,73.3700,38.0800,0.000251
_0497_,VGND,li1,93.3800,38.0800,0.000290
_0496_,VGND,li1,97.7500,38.0800,0.000296
_0495_,VGND,li1,125.3500,21.7600,0.000585
_0494_,VGND,li1,123.0500,21.7600,0.000584
_0493_,VGND,li1,36.1100,27.2000,0.000139
_0492_,VGND,li1,32.8900,21.7600,0.000171
_0491_,VGND,li1,29.6700,21.7600,0.000155
_0490_,VGND,li1,28.5200,32.6400,0.000042
_0489_,VGND,li1,24.1500,32.6400,0.000030
_0488_,VGND,li1,83.7200,27.2000,0.000303
_0487_,VGND,li1,81.1900,32.6400,0.000143
_0486_,VGND,li1,124.2000,27.2000,0.000349
_0485_,VGND,li1,116.6100,32.6400,0.000173
_0484_,VGND,li1,126.7300,76.1600,0.000285
_0483_,VGND,li1,79.1200,81.6000,0.000263
_0482_,VGND,li1,71.0700,81.6000,0.000243
_0481_,VGND,li1,52.2100,87.0400,0.000210
_0480_,VGND,li1,51.9800,81.6000,0.000182
_0479_,VGND,li1,68.3100,81.6000,0.000236
_0478_,VGND,li1,72.2200,76.1600,0.000212
_0477_,VGND,li1,67.3900,76.1600,0.000202
_0476_,VGND,li1,74.0600,70.7200,0.000379
_0475_,VGND,li1,84.8700,76.1600,0.000236
_0474_,VGND,li1,48.0700,76.1600,0.000140
_0473_,VGND,li1,135.4700,21.7600,0.000586
_0472_,VGND,li1,103.0400,21.7600,0.000558
_0471_,VGND,li1,36.5700,21.7600,0.000214
_0470_,VGND,li1,31.5100,27.2000,0.000112
_0469_,VGND,li1,25.5300,27.2000,0.000080
_0468_,VGND,li1,28.5200,21.7600,0.000132
_0467_,VGND,li1,25.5300,10.8800,0.000009
_0466_,VGND,li1,68.0800,32.6400,0.000124
_0465_,VGND,li1,68.3100,21.7600,0.000420
_0464_,VGND,li1,101.2000,21.7600,0.000553
_0463_,VGND,li1,94.0700,27.2000,0.000322
_0462_,VGND,li1,110.8600,108.8000,0.000601
