Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_27_237,VGND,li1,57.2700,86.7480,0.001361
TAP_TAPCELL_ROW_27_236,VGND,li1,31.5100,86.7480,0.000600
TAP_TAPCELL_ROW_26_235,VGND,li1,121.6700,81.8910,0.001537
TAP_TAPCELL_ROW_26_234,VGND,li1,95.9100,81.8910,0.001362
TAP_TAPCELL_ROW_26_233,VGND,li1,70.1500,81.8910,0.001073
TAP_TAPCELL_ROW_26_232,VGND,li1,44.3900,81.8910,0.000652
TAP_TAPCELL_ROW_26_231,VGND,li1,18.6300,81.8910,0.000262
TAP_TAPCELL_ROW_25_230,VGND,li1,134.5500,81.3080,0.001563
TAP_TAPCELL_ROW_25_229,VGND,li1,108.7900,81.3080,0.001462
TAP_TAPCELL_ROW_25_228,VGND,li1,83.0300,81.3080,0.001227
TAP_TAPCELL_ROW_25_227,VGND,li1,57.2700,81.3080,0.000871
TAP_TAPCELL_ROW_25_226,VGND,li1,31.5100,81.3080,0.000418
TAP_TAPCELL_ROW_24_225,VGND,li1,121.6700,76.4510,0.001542
TAP_TAPCELL_ROW_24_224,VGND,li1,95.9100,76.4510,0.001423
TAP_TAPCELL_ROW_24_223,VGND,li1,70.1500,76.4510,0.001147
TAP_TAPCELL_ROW_24_222,VGND,li1,44.3900,76.4510,0.000689
TAP_TAPCELL_ROW_24_221,VGND,li1,18.6300,76.4510,0.000250
TAP_TAPCELL_ROW_23_220,VGND,li1,134.5500,75.8680,0.001559
TAP_TAPCELL_ROW_23_219,VGND,li1,108.7900,75.8680,0.001497
TAP_TAPCELL_ROW_23_218,VGND,li1,83.0300,75.8680,0.001322
TAP_TAPCELL_ROW_23_217,VGND,li1,57.2700,75.8680,0.000951
TAP_TAPCELL_ROW_23_216,VGND,li1,31.5100,75.8680,0.000399
TAP_TAPCELL_ROW_22_215,VGND,li1,121.6700,71.0110,0.001853
TAP_TAPCELL_ROW_22_214,VGND,li1,95.9100,71.0110,0.001608
TAP_TAPCELL_ROW_22_213,VGND,li1,70.1500,71.0110,0.001250
TAP_TAPCELL_ROW_22_212,VGND,li1,44.3900,71.0110,0.000767
TAP_TAPCELL_ROW_22_211,VGND,li1,18.6300,71.0110,0.000303
TAP_TAPCELL_ROW_21_210,VGND,li1,134.5500,70.4280,0.001853
TAP_TAPCELL_ROW_21_209,VGND,li1,108.7900,70.4280,0.001743
TAP_TAPCELL_ROW_21_208,VGND,li1,83.0300,70.4280,0.001443
TAP_TAPCELL_ROW_21_207,VGND,li1,57.2700,70.4280,0.001011
TAP_TAPCELL_ROW_21_206,VGND,li1,31.5100,70.4280,0.000445
TAP_TAPCELL_ROW_20_205,VGND,li1,121.6700,65.5710,0.001369
TAP_TAPCELL_ROW_20_204,VGND,li1,95.9100,65.5710,0.001245
TAP_TAPCELL_ROW_20_203,VGND,li1,70.1500,65.5710,0.001010
TAP_TAPCELL_ROW_20_202,VGND,li1,44.3900,65.5710,0.000622
TAP_TAPCELL_ROW_20_201,VGND,li1,18.6300,65.5710,0.000256
TAP_TAPCELL_ROW_19_200,VGND,li1,134.5500,64.9880,0.001375
TAP_TAPCELL_ROW_19_199,VGND,li1,108.7900,64.9880,0.001325
TAP_TAPCELL_ROW_19_198,VGND,li1,83.0300,64.9880,0.001134
TAP_TAPCELL_ROW_19_197,VGND,li1,57.2700,64.9880,0.000847
TAP_TAPCELL_ROW_19_196,VGND,li1,31.5100,64.9880,0.000372
TAP_TAPCELL_ROW_18_195,VGND,li1,121.6700,60.1310,0.002483
TAP_TAPCELL_ROW_18_194,VGND,li1,95.9100,60.1310,0.002253
TAP_TAPCELL_ROW_18_193,VGND,li1,70.1500,60.1310,0.001833
TAP_TAPCELL_ROW_18_192,VGND,li1,44.3900,60.1310,0.001142
TAP_TAPCELL_ROW_18_191,VGND,li1,18.6300,60.1310,0.000408
TAP_TAPCELL_ROW_17_190,VGND,li1,134.5500,59.5480,0.002505
TAP_TAPCELL_ROW_17_189,VGND,li1,108.7900,59.5480,0.002395
TAP_TAPCELL_ROW_17_188,VGND,li1,83.0300,59.5480,0.002061
TAP_TAPCELL_ROW_17_187,VGND,li1,57.2700,59.5480,0.001555
TAP_TAPCELL_ROW_17_186,VGND,li1,31.5100,59.5480,0.000693
TAP_TAPCELL_ROW_16_185,VGND,li1,121.6700,54.6910,0.001456
TAP_TAPCELL_ROW_16_184,VGND,li1,95.9100,54.6910,0.001312
TAP_TAPCELL_ROW_16_183,VGND,li1,70.1500,54.6910,0.001079
TAP_TAPCELL_ROW_16_182,VGND,li1,44.3900,54.6910,0.000670
TAP_TAPCELL_ROW_16_181,VGND,li1,18.6300,54.6910,0.000264
TAP_TAPCELL_ROW_15_180,VGND,li1,134.5500,54.1080,0.001465
TAP_TAPCELL_ROW_15_179,VGND,li1,108.7900,54.1080,0.001400
TAP_TAPCELL_ROW_15_178,VGND,li1,83.0300,54.1080,0.001219
TAP_TAPCELL_ROW_15_177,VGND,li1,57.2700,54.1080,0.000900
TAP_TAPCELL_ROW_15_176,VGND,li1,31.5100,54.1080,0.000361
TAP_TAPCELL_ROW_14_175,VGND,li1,121.6700,49.2510,0.001768
TAP_TAPCELL_ROW_14_174,VGND,li1,95.9100,49.2510,0.001617
TAP_TAPCELL_ROW_14_173,VGND,li1,70.1500,49.2510,0.001299
TAP_TAPCELL_ROW_14_172,VGND,li1,44.3900,49.2510,0.000826
TAP_TAPCELL_ROW_14_171,VGND,li1,18.6300,49.2510,0.000327
TAP_TAPCELL_ROW_13_170,VGND,li1,134.5500,48.6680,0.001784
TAP_TAPCELL_ROW_13_169,VGND,li1,108.7900,48.6680,0.001716
TAP_TAPCELL_ROW_13_168,VGND,li1,83.0300,48.6680,0.001471
TAP_TAPCELL_ROW_13_167,VGND,li1,57.2700,48.6680,0.001077
TAP_TAPCELL_ROW_13_166,VGND,li1,31.5100,48.6680,0.000488
TAP_TAPCELL_ROW_12_165,VGND,li1,121.6700,43.8110,0.001065
TAP_TAPCELL_ROW_12_164,VGND,li1,95.9100,43.8110,0.001000
TAP_TAPCELL_ROW_12_163,VGND,li1,70.1500,43.8110,0.000783
TAP_TAPCELL_ROW_12_162,VGND,li1,44.3900,43.8110,0.000499
TAP_TAPCELL_ROW_12_161,VGND,li1,18.6300,43.8110,0.000187
TAP_TAPCELL_ROW_11_160,VGND,li1,134.5500,43.2280,0.001073
TAP_TAPCELL_ROW_11_159,VGND,li1,108.7900,43.2280,0.001043
TAP_TAPCELL_ROW_11_158,VGND,li1,83.0300,43.2280,0.000923
TAP_TAPCELL_ROW_11_157,VGND,li1,57.2700,43.2280,0.000652
TAP_TAPCELL_ROW_11_156,VGND,li1,31.5100,43.2280,0.000279
TAP_TAPCELL_ROW_10_155,VGND,li1,121.6700,38.3710,0.001763
TAP_TAPCELL_ROW_10_154,VGND,li1,95.9100,38.3710,0.001636
TAP_TAPCELL_ROW_10_153,VGND,li1,70.1500,38.3710,0.001325
TAP_TAPCELL_ROW_10_152,VGND,li1,44.3900,38.3710,0.000815
TAP_TAPCELL_ROW_10_151,VGND,li1,18.6300,38.3710,0.000313
TAP_TAPCELL_ROW_9_150,VGND,li1,134.5500,37.7880,0.001777
TAP_TAPCELL_ROW_9_149,VGND,li1,108.7900,37.7880,0.001710
TAP_TAPCELL_ROW_9_148,VGND,li1,83.0300,37.7880,0.001515
TAP_TAPCELL_ROW_9_147,VGND,li1,57.2700,37.7880,0.001083
TAP_TAPCELL_ROW_9_146,VGND,li1,31.5100,37.7880,0.000509
TAP_TAPCELL_ROW_8_145,VGND,li1,121.6700,32.9310,0.000785
TAP_TAPCELL_ROW_8_144,VGND,li1,95.9100,32.9310,0.000710
TAP_TAPCELL_ROW_8_143,VGND,li1,70.1500,32.9310,0.000577
TAP_TAPCELL_ROW_8_142,VGND,li1,44.3900,32.9310,0.000356
TAP_TAPCELL_ROW_8_141,VGND,li1,18.6300,32.9310,0.000131
TAP_TAPCELL_ROW_7_140,VGND,li1,134.5500,32.3480,0.000799
TAP_TAPCELL_ROW_7_139,VGND,li1,108.7900,32.3480,0.000753
TAP_TAPCELL_ROW_7_138,VGND,li1,83.0300,32.3480,0.000641
TAP_TAPCELL_ROW_7_137,VGND,li1,57.2700,32.3480,0.000483
TAP_TAPCELL_ROW_7_136,VGND,li1,31.5100,32.3480,0.000191
TAP_TAPCELL_ROW_6_135,VGND,li1,121.6700,27.4910,0.001364
TAP_TAPCELL_ROW_6_134,VGND,li1,95.9100,27.4910,0.001275
TAP_TAPCELL_ROW_6_133,VGND,li1,70.1500,27.4910,0.001011
TAP_TAPCELL_ROW_6_132,VGND,li1,44.3900,27.4910,0.000619
TAP_TAPCELL_ROW_6_131,VGND,li1,18.6300,27.4910,0.000254
TAP_TAPCELL_ROW_5_130,VGND,li1,134.5500,26.9080,0.001372
TAP_TAPCELL_ROW_5_129,VGND,li1,108.7900,26.9080,0.001338
TAP_TAPCELL_ROW_5_128,VGND,li1,83.0300,26.9080,0.001152
TAP_TAPCELL_ROW_5_127,VGND,li1,57.2700,26.9080,0.000862
TAP_TAPCELL_ROW_5_126,VGND,li1,31.5100,26.9080,0.000376
TAP_TAPCELL_ROW_4_125,VGND,li1,121.6700,22.0510,0.002183
TAP_TAPCELL_ROW_4_124,VGND,li1,95.9100,22.0510,0.002017
TAP_TAPCELL_ROW_4_123,VGND,li1,70.1500,22.0510,0.001608
TAP_TAPCELL_ROW_4_122,VGND,li1,44.3900,22.0510,0.000994
TAP_TAPCELL_ROW_4_121,VGND,li1,18.6300,22.0510,0.000403
TAP_TAPCELL_ROW_3_120,VGND,li1,134.5500,21.4680,0.002196
TAP_TAPCELL_ROW_3_119,VGND,li1,108.7900,21.4680,0.002129
TAP_TAPCELL_ROW_3_118,VGND,li1,83.0300,21.4680,0.001838
TAP_TAPCELL_ROW_3_117,VGND,li1,57.2700,21.4680,0.001335
TAP_TAPCELL_ROW_3_116,VGND,li1,31.5100,21.4680,0.000624
TAP_TAPCELL_ROW_2_115,VGND,li1,121.6700,16.6110,0.001773
TAP_TAPCELL_ROW_2_114,VGND,li1,95.9100,16.6110,0.001627
TAP_TAPCELL_ROW_2_113,VGND,li1,70.1500,16.6110,0.001286
TAP_TAPCELL_ROW_2_112,VGND,li1,44.3900,16.6110,0.000754
TAP_TAPCELL_ROW_2_111,VGND,li1,18.6300,16.6110,0.000293
TAP_TAPCELL_ROW_1_110,VGND,li1,134.5500,16.0280,0.001786
TAP_TAPCELL_ROW_1_109,VGND,li1,108.7900,16.0280,0.001729
TAP_TAPCELL_ROW_1_108,VGND,li1,83.0300,16.0280,0.001484
TAP_TAPCELL_ROW_1_107,VGND,li1,57.2700,16.0280,0.001024
TAP_TAPCELL_ROW_1_106,VGND,li1,31.5100,16.0280,0.000434
TAP_TAPCELL_ROW_0_105,VGND,li1,134.5500,11.1710,0.000289
TAP_TAPCELL_ROW_0_104,VGND,li1,121.6700,11.1710,0.000277
TAP_TAPCELL_ROW_0_103,VGND,li1,108.7900,11.1710,0.000263
TAP_TAPCELL_ROW_0_102,VGND,li1,95.9100,11.1710,0.000241
TAP_TAPCELL_ROW_0_101,VGND,li1,83.0300,11.1710,0.000213
TAP_TAPCELL_ROW_0_100,VGND,li1,70.1500,11.1710,0.000175
TAP_TAPCELL_ROW_0_99,VGND,li1,57.2700,11.1710,0.000133
TAP_TAPCELL_ROW_0_98,VGND,li1,44.3900,11.1710,0.000093
TAP_TAPCELL_ROW_0_97,VGND,li1,31.5100,11.1710,0.000050
TAP_TAPCELL_ROW_0_96,VGND,li1,18.6300,11.1710,0.000033
PHY_EDGE_ROW_47_Left_95,VGND,li1,6.2100,141.4400,0.000097
PHY_EDGE_ROW_46_Left_94,VGND,li1,6.2100,136.0000,0.000263
PHY_EDGE_ROW_45_Left_93,VGND,li1,6.2100,136.0000,0.000263
PHY_EDGE_ROW_44_Left_92,VGND,li1,6.2100,130.5600,0.000301
PHY_EDGE_ROW_43_Left_91,VGND,li1,6.2100,130.5600,0.000301
PHY_EDGE_ROW_42_Left_90,VGND,li1,6.2100,125.1200,0.000361
PHY_EDGE_ROW_41_Left_89,VGND,li1,6.2100,125.1200,0.000361
PHY_EDGE_ROW_40_Left_88,VGND,li1,6.2100,119.6800,0.000487
PHY_EDGE_ROW_39_Left_87,VGND,li1,6.2100,119.6800,0.000487
PHY_EDGE_ROW_38_Left_86,VGND,li1,6.2100,114.2400,0.000559
PHY_EDGE_ROW_37_Left_85,VGND,li1,6.2100,114.2400,0.000559
PHY_EDGE_ROW_36_Left_84,VGND,li1,6.2100,108.8000,0.000359
PHY_EDGE_ROW_35_Left_83,VGND,li1,6.2100,108.8000,0.000359
PHY_EDGE_ROW_34_Left_82,VGND,li1,6.2100,103.3600,0.000347
PHY_EDGE_ROW_33_Left_81,VGND,li1,6.2100,103.3600,0.000347
PHY_EDGE_ROW_32_Left_80,VGND,li1,6.2100,97.9200,0.000246
PHY_EDGE_ROW_31_Left_79,VGND,li1,6.2100,97.9200,0.000246
PHY_EDGE_ROW_30_Left_78,VGND,li1,6.2100,92.4800,0.000404
PHY_EDGE_ROW_29_Left_77,VGND,li1,6.2100,92.4800,0.000404
PHY_EDGE_ROW_28_Left_76,VGND,li1,6.2100,87.0400,0.000350
PHY_EDGE_ROW_27_Left_75,VGND,li1,6.2100,87.0400,0.000350
PHY_EDGE_ROW_26_Left_74,VGND,li1,6.2100,81.6000,0.000262
PHY_EDGE_ROW_25_Left_73,VGND,li1,6.2100,81.6000,0.000262
PHY_EDGE_ROW_24_Left_72,VGND,li1,6.2100,76.1600,0.000250
PHY_EDGE_ROW_23_Left_71,VGND,li1,6.2100,76.1600,0.000250
PHY_EDGE_ROW_22_Left_70,VGND,li1,6.2100,70.7200,0.000305
PHY_EDGE_ROW_21_Left_69,VGND,li1,6.2100,70.7200,0.000305
PHY_EDGE_ROW_20_Left_68,VGND,li1,6.2100,65.2800,0.000256
PHY_EDGE_ROW_19_Left_67,VGND,li1,6.2100,65.2800,0.000256
PHY_EDGE_ROW_18_Left_66,VGND,li1,6.2100,59.8400,0.000408
PHY_EDGE_ROW_17_Left_65,VGND,li1,6.2100,59.8400,0.000408
PHY_EDGE_ROW_16_Left_64,VGND,li1,6.2100,54.4000,0.000267
PHY_EDGE_ROW_15_Left_63,VGND,li1,6.2100,54.4000,0.000267
PHY_EDGE_ROW_14_Left_62,VGND,li1,6.2100,48.9600,0.000331
PHY_EDGE_ROW_13_Left_61,VGND,li1,6.2100,48.9600,0.000331
PHY_EDGE_ROW_12_Left_60,VGND,li1,6.2100,43.5200,0.000189
PHY_EDGE_ROW_11_Left_59,VGND,li1,6.2100,43.5200,0.000189
PHY_EDGE_ROW_10_Left_58,VGND,li1,6.2100,38.0800,0.000316
PHY_EDGE_ROW_9_Left_57,VGND,li1,6.2100,38.0800,0.000316
PHY_EDGE_ROW_8_Left_56,VGND,li1,6.2100,32.6400,0.000131
PHY_EDGE_ROW_7_Left_55,VGND,li1,6.2100,32.6400,0.000131
PHY_EDGE_ROW_6_Left_54,VGND,li1,6.2100,27.2000,0.000258
PHY_EDGE_ROW_5_Left_53,VGND,li1,6.2100,27.2000,0.000258
PHY_EDGE_ROW_4_Left_52,VGND,li1,6.2100,21.7600,0.000405
PHY_EDGE_ROW_3_Left_51,VGND,li1,6.2100,21.7600,0.000405
PHY_EDGE_ROW_2_Left_50,VGND,li1,6.2100,16.3200,0.000293
PHY_EDGE_ROW_1_Left_49,VGND,li1,6.2100,16.3200,0.000293
PHY_EDGE_ROW_0_Left_48,VGND,li1,6.2100,10.8800,0.000033
PHY_EDGE_ROW_47_Right_47,VGND,li1,136.8500,141.4400,0.000753
PHY_EDGE_ROW_46_Right_46,VGND,li1,136.8500,136.0000,0.002457
PHY_EDGE_ROW_45_Right_45,VGND,li1,136.8500,136.0000,0.002457
PHY_EDGE_ROW_44_Right_44,VGND,li1,136.8500,130.5600,0.002481
PHY_EDGE_ROW_43_Right_43,VGND,li1,136.8500,130.5600,0.002481
PHY_EDGE_ROW_42_Right_42,VGND,li1,136.8500,125.1200,0.002956
PHY_EDGE_ROW_41_Right_41,VGND,li1,136.8500,125.1200,0.002956
PHY_EDGE_ROW_40_Right_40,VGND,li1,136.8500,119.6800,0.004116
PHY_EDGE_ROW_39_Right_39,VGND,li1,136.8500,119.6800,0.004116
PHY_EDGE_ROW_38_Right_38,VGND,li1,136.8500,114.2400,0.004237
PHY_EDGE_ROW_37_Right_37,VGND,li1,136.8500,114.2400,0.004237
PHY_EDGE_ROW_36_Right_36,VGND,li1,136.8500,108.8000,0.002695
PHY_EDGE_ROW_35_Right_35,VGND,li1,136.8500,108.8000,0.002695
PHY_EDGE_ROW_34_Right_34,VGND,li1,136.8500,103.3600,0.002360
PHY_EDGE_ROW_33_Right_33,VGND,li1,136.8500,103.3600,0.002360
PHY_EDGE_ROW_32_Right_32,VGND,li1,136.8500,97.9200,0.001483
PHY_EDGE_ROW_31_Right_31,VGND,li1,136.8500,97.9200,0.001483
PHY_EDGE_ROW_30_Right_30,VGND,li1,136.8500,92.4800,0.002493
PHY_EDGE_ROW_29_Right_29,VGND,li1,136.8500,92.4800,0.002493
PHY_EDGE_ROW_28_Right_28,VGND,li1,136.8500,87.0400,0.002368
PHY_EDGE_ROW_27_Right_27,VGND,li1,136.8500,87.0400,0.002368
PHY_EDGE_ROW_26_Right_26,VGND,li1,136.8500,81.6000,0.001563
PHY_EDGE_ROW_25_Right_25,VGND,li1,136.8500,81.6000,0.001563
PHY_EDGE_ROW_24_Right_24,VGND,li1,136.8500,76.1600,0.001559
PHY_EDGE_ROW_23_Right_23,VGND,li1,136.8500,76.1600,0.001559
PHY_EDGE_ROW_22_Right_22,VGND,li1,136.8500,70.7200,0.001853
PHY_EDGE_ROW_21_Right_21,VGND,li1,136.8500,70.7200,0.001853
PHY_EDGE_ROW_20_Right_20,VGND,li1,136.8500,65.2800,0.001375
PHY_EDGE_ROW_19_Right_19,VGND,li1,136.8500,65.2800,0.001375
PHY_EDGE_ROW_18_Right_18,VGND,li1,136.8500,59.8400,0.002505
PHY_EDGE_ROW_17_Right_17,VGND,li1,136.8500,59.8400,0.002505
PHY_EDGE_ROW_16_Right_16,VGND,li1,136.8500,54.4000,0.001465
PHY_EDGE_ROW_15_Right_15,VGND,li1,136.8500,54.4000,0.001465
PHY_EDGE_ROW_14_Right_14,VGND,li1,136.8500,48.9600,0.001784
PHY_EDGE_ROW_13_Right_13,VGND,li1,136.8500,48.9600,0.001784
PHY_EDGE_ROW_12_Right_12,VGND,li1,136.8500,43.5200,0.001073
PHY_EDGE_ROW_11_Right_11,VGND,li1,136.8500,43.5200,0.001073
PHY_EDGE_ROW_10_Right_10,VGND,li1,136.8500,38.0800,0.001777
PHY_EDGE_ROW_9_Right_9,VGND,li1,136.8500,38.0800,0.001777
PHY_EDGE_ROW_8_Right_8,VGND,li1,136.8500,32.6400,0.000799
PHY_EDGE_ROW_7_Right_7,VGND,li1,136.8500,32.6400,0.000799
PHY_EDGE_ROW_6_Right_6,VGND,li1,136.8500,27.2000,0.001372
PHY_EDGE_ROW_5_Right_5,VGND,li1,136.8500,27.2000,0.001372
PHY_EDGE_ROW_4_Right_4,VGND,li1,136.8500,21.7600,0.002196
PHY_EDGE_ROW_3_Right_3,VGND,li1,136.8500,21.7600,0.002196
PHY_EDGE_ROW_2_Right_2,VGND,li1,136.8500,16.3200,0.001786
PHY_EDGE_ROW_1_Right_1,VGND,li1,136.8500,16.3200,0.001786
PHY_EDGE_ROW_0_Right_0,VGND,li1,136.8500,10.8800,0.000289
_1110_,VGND,li1,48.9900,136.0000,0.000847
_1109_,VGND,li1,121.2100,136.0000,0.002378
_1108_,VGND,li1,64.4000,108.8000,0.001710
_1107_,VGND,li1,64.4000,114.2400,0.002573
_1106_,VGND,li1,63.4800,119.6800,0.002346
_1105_,VGND,li1,63.4800,114.2400,0.002573
_1104_,VGND,li1,126.5000,125.1200,0.002942
_1103_,VGND,li1,125.1200,125.1200,0.002942
_1102_,VGND,li1,126.5000,136.0000,0.002431
_1101_,VGND,li1,63.4800,130.5600,0.001456
_1100_,VGND,li1,64.4000,125.1200,0.001775
_1099_,VGND,li1,68.5400,136.0000,0.001390
_1098_,VGND,li1,63.4800,130.5600,0.001456
_1097_,VGND,li1,99.8200,76.1600,0.001447
_1096_,VGND,li1,104.4200,59.8400,0.002337
_1095_,VGND,li1,47.3800,92.4800,0.001211
_1094_,VGND,li1,98.9000,43.5200,0.001017
_1093_,VGND,li1,58.4200,32.6400,0.000483
_1092_,VGND,li1,61.6400,38.0800,0.001191
_1091_,VGND,li1,104.4200,16.3200,0.001708
_1090_,VGND,li1,74.0600,54.4000,0.001130
_1089_,VGND,li1,56.1200,48.9600,0.001040
_1088_,VGND,li1,111.7800,65.2800,0.001337
_1087_,VGND,li1,113.6200,87.0400,0.002282
_1086_,VGND,li1,88.3200,87.0400,0.002017
_1085_,VGND,li1,83.7200,43.5200,0.000923
_1084_,VGND,li1,111.7800,27.2000,0.001347
_1083_,VGND,li1,49.2200,81.6000,0.000756
_1082_,VGND,li1,62.5600,16.3200,0.001132
_1081_,VGND,li1,112.2400,70.7200,0.001778
_1080_,VGND,li1,91.5400,65.2800,0.001208
_1079_,VGND,li1,63.4800,81.6000,0.000990
_1078_,VGND,li1,66.2400,54.4000,0.001037
_1077_,VGND,li1,63.0200,32.6400,0.000517
_1076_,VGND,li1,112.2400,32.6400,0.000766
_1075_,VGND,li1,102.5800,27.2000,0.001314
_1074_,VGND,li1,110.8600,54.4000,0.001413
_1073_,VGND,li1,111.7800,48.9600,0.001733
_1072_,VGND,li1,110.4000,65.2800,0.001337
_1071_,VGND,li1,111.7800,92.4800,0.002429
_1070_,VGND,li1,93.8400,87.0400,0.002093
_1069_,VGND,li1,72.2200,38.0800,0.001360
_1068_,VGND,li1,72.6800,27.2000,0.001045
_1067_,VGND,li1,63.4800,76.1600,0.001060
_1066_,VGND,li1,86.9400,27.2000,0.001196
_1065_,VGND,li1,94.3000,76.1600,0.001409
_1064_,VGND,li1,89.2400,59.8400,0.002141
_1063_,VGND,li1,78.6600,92.4800,0.002045
_1062_,VGND,li1,95.2200,48.9600,0.001599
_1061_,VGND,li1,92.9200,32.6400,0.000701
_1060_,VGND,li1,79.5800,38.0800,0.001464
_1059_,VGND,li1,78.2000,21.7600,0.001756
_1058_,VGND,li1,111.7800,54.4000,0.001413
_1057_,VGND,li1,113.6200,43.5200,0.001055
_1056_,VGND,li1,115.9200,65.2800,0.001355
_1055_,VGND,li1,111.7800,87.0400,0.002268
_1054_,VGND,li1,98.9000,87.0400,0.002143
_1053_,VGND,li1,91.5400,43.5200,0.000983
_1052_,VGND,li1,117.3000,27.2000,0.001359
_1051_,VGND,li1,84.1800,70.7200,0.001468
_1050_,VGND,li1,87.8600,21.7600,0.001918
_1049_,VGND,li1,98.9000,76.1600,0.001447
_1048_,VGND,li1,97.5200,59.8400,0.002253
_1047_,VGND,li1,67.1600,97.9200,0.001113
_1046_,VGND,li1,60.7200,54.4000,0.000968
_1045_,VGND,li1,98.9000,32.6400,0.000727
_1044_,VGND,li1,64.4000,38.0800,0.001245
_1043_,VGND,li1,102.1200,16.3200,0.001688
_1042_,VGND,li1,80.0400,48.9600,0.001417
_1041_,VGND,li1,61.6400,48.9600,0.001162
_1040_,VGND,li1,73.1400,65.2800,0.001040
_1039_,VGND,li1,108.1000,87.0400,0.002235
_1038_,VGND,li1,86.4800,97.9200,0.001292
_1037_,VGND,li1,80.0400,43.5200,0.000888
_1036_,VGND,li1,74.0600,16.3200,0.001362
_1035_,VGND,li1,64.4000,81.6000,0.000990
_1034_,VGND,li1,63.9400,16.3200,0.001190
_1033_,VGND,li1,41.4000,70.7200,0.000698
_1032_,VGND,li1,50.6000,59.8400,0.001332
_1031_,VGND,li1,40.9400,103.3600,0.000870
_1030_,VGND,li1,41.4000,48.9600,0.000758
_1029_,VGND,li1,37.2600,32.6400,0.000273
_1028_,VGND,li1,15.6400,38.0800,0.000316
_1027_,VGND,li1,47.3800,16.3200,0.000824
_1026_,VGND,li1,37.2600,59.8400,0.000876
_1025_,VGND,li1,22.5400,48.9600,0.000321
_1024_,VGND,li1,20.2400,76.1600,0.000250
_1023_,VGND,li1,14.2600,87.0400,0.000350
_1022_,VGND,li1,34.5000,97.9200,0.000488
_1021_,VGND,li1,49.2200,38.0800,0.000939
_1020_,VGND,li1,33.5800,16.3200,0.000512
_1019_,VGND,li1,54.7400,81.6000,0.000832
_1018_,VGND,li1,21.6200,16.3200,0.000293
_1017_,VGND,li1,32.2000,76.1600,0.000399
_1016_,VGND,li1,49.6800,59.8400,0.001332
_1015_,VGND,li1,43.2400,97.9200,0.000683
_1014_,VGND,li1,36.8000,48.9600,0.000620
_1013_,VGND,li1,40.4800,16.3200,0.000683
_1012_,VGND,li1,28.0600,38.0800,0.000426
_1011_,VGND,li1,46.4600,16.3200,0.000824
_1010_,VGND,li1,35.4200,54.4000,0.000465
_1009_,VGND,li1,35.4200,43.5200,0.000355
_1008_,VGND,li1,26.2200,70.7200,0.000292
_1007_,VGND,li1,19.7800,87.0400,0.000347
_1006_,VGND,li1,28.5200,97.9200,0.000347
_1005_,VGND,li1,49.2200,38.0800,0.000939
_1004_,VGND,li1,28.5200,21.7600,0.000516
_1003_,VGND,li1,47.3800,87.0400,0.001083
_1002_,VGND,li1,22.5400,16.3200,0.000293
_1001_,VGND,li1,35.4200,81.6000,0.000483
_1000_,VGND,li1,47.8400,70.7200,0.000848
_0999_,VGND,li1,41.4000,97.9200,0.000643
_0998_,VGND,li1,20.7000,54.4000,0.000263
_0997_,VGND,li1,40.4800,27.2000,0.000548
_0996_,VGND,li1,14.7200,43.5200,0.000189
_0995_,VGND,li1,48.7600,27.2000,0.000718
_0994_,VGND,li1,31.7400,59.8400,0.000693
_0993_,VGND,li1,17.0200,48.9600,0.000331
_0992_,VGND,li1,21.6200,70.7200,0.000301
_0991_,VGND,li1,21.1600,92.4800,0.000404
_0990_,VGND,li1,28.5200,97.9200,0.000347
_0989_,VGND,li1,43.7000,38.0800,0.000815
_0988_,VGND,li1,15.6400,27.2000,0.000258
_0987_,VGND,li1,48.7600,81.6000,0.000756
_0986_,VGND,li1,21.6200,27.2000,0.000249
_0985_,VGND,li1,36.8000,76.1600,0.000522
_0984_,VGND,li1,49.6800,54.4000,0.000786
_0983_,VGND,li1,47.3800,92.4800,0.001211
_0982_,VGND,li1,15.6400,54.4000,0.000267
_0981_,VGND,li1,41.4000,21.7600,0.000897
_0980_,VGND,li1,15.6400,38.0800,0.000316
_0979_,VGND,li1,51.0600,21.7600,0.001187
_0978_,VGND,li1,36.3400,65.2800,0.000495
_0977_,VGND,li1,32.6600,38.0800,0.000509
_0976_,VGND,li1,15.1800,70.7200,0.000305
_0975_,VGND,li1,21.6200,81.6000,0.000261
_0974_,VGND,li1,29.4400,92.4800,0.000507
_0973_,VGND,li1,47.3800,43.5200,0.000528
_0972_,VGND,li1,15.6400,21.7600,0.000405
_0971_,VGND,li1,49.6800,76.1600,0.000805
_0970_,VGND,li1,28.5200,27.2000,0.000316
_0969_,VGND,li1,117.3000,76.1600,0.001536
_0968_,VGND,li1,91.0800,59.8400,0.002190
_0967_,VGND,li1,64.8600,87.0400,0.001528
_0966_,VGND,li1,100.7400,48.9600,0.001664
_0965_,VGND,li1,94.7600,32.6400,0.000710
_0964_,VGND,li1,117.3000,38.0800,0.001747
_0963_,VGND,li1,103.5000,27.2000,0.001314
_0962_,VGND,li1,116.3800,54.4000,0.001431
_0961_,VGND,li1,113.6200,43.5200,0.001055
_0960_,VGND,li1,61.6400,65.2800,0.000915
_0959_,VGND,li1,114.0800,81.6000,0.001506
